2026-07-20 18:39:55,874 | INFO | Source profile preflight: host=maktekfuari.com status=available server_errors=0 circuit_open=False
2026-07-20 21:42:45,198 | INFO | Completed 282/369: T.Å.T. LÄ°FT AMORTÄ°SÃ–R OTOM. YED. PAR. SAN. TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:43:02,380 | INFO | Processing 323: TEKYAZ TEKNOLOJÄ°K YAZILIMLAR VE MAK.TÄ°CARET AÅ.
2026-07-20 21:43:02,864 | INFO | Completed 283/369: TEKÄ°Å TEKNÄ°K EROZYON KALIP SAN. VE TÄ°C. A.Å.
2026-07-20 21:43:10,370 | INFO | Processing 324: TEMAK TEKNÄ°K TAKIM TEZGAHLARI SANAYÄ° VE TÄ°CARET ANONÄ°M ÅÄ°RKETÄ°
2026-07-20 21:43:10,375 | INFO | Processing 324 with supplied website: TEMAK TEKNÄ°K TAKIM TEZGAHLARI SANAYÄ° VE TÄ°CARET ANONÄ°M ÅÄ°RKETÄ° -> https://temak.com.tr/
2026-07-20 21:43:10,402 | INFO | Completed 284/369: KÃ–PRÃœ METAL SAN. VE TÄ°C. A.Å.
2026-07-20 21:43:31,009 | INFO | Processing 325: TEMELSAN MAKÄ°NA SAN.VE TÄ°C.LTD.ÅTÄ°.
2026-07-20 21:43:31,432 | INFO | Completed 285/369: MÄ°KRON OTOMASYON VE MAKÄ°NA BURCU BULUT
2026-07-20 21:43:33,398 | INFO | Processing 326: TEMREN MAKÄ°NA Ä°MALAT MÃœHENDÄ°SLÄ°K SANAYÄ° VE TÄ°CARET LÄ°MÄ°TED ÅÄ°RKETÄ°
2026-07-20 21:43:33,399 | INFO | Processing 326 with supplied website: TEMREN MAKÄ°NA Ä°MALAT MÃœHENDÄ°SLÄ°K SANAYÄ° VE TÄ°CARET LÄ°MÄ°TED ÅÄ°RKETÄ° -> https://www.temrenmakina.com/
2026-07-20 21:43:33,420 | INFO | Completed 286/369: SW MAKÄ°NE TÃœRKÄ°YE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:44:12,345 | WARNING | Search query failed; continuing with remaining queries: teknomasyon makina met el tur san ve tic ltd sti resmi sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 21:44:22,670 | INFO | Processing 327: TESE MAKÄ°NE SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:44:22,696 | INFO | Completed 287/369: SUNTON MAKÄ°NA DIÅ TÄ°CARET ANONÄ°M ÅÄ°RKETÄ°
2026-07-20 21:44:32,470 | INFO | Processing 328: TEZAYMAK TAKIM TEZGAHLARI SAN. VE TÄ°C. A.Å.
2026-07-20 21:44:32,499 | INFO | Completed 288/369: MEHMET Ã–ZEN MAKÄ°NE SAN. VE TÄ°C. A.Å.
2026-07-20 21:44:34,105 | INFO | Processing 329: TEZMAKSAN MAKÄ°NA SAN VE TÄ°C A.Å.
2026-07-20 21:44:34,105 | INFO | Processing 329 with supplied website: TEZMAKSAN MAKÄ°NA SAN VE TÄ°C A.Å. -> https://www.tezmaksan.com
2026-07-20 21:44:34,130 | INFO | Completed 289/369: SMW AUTOBLOK MAK.SAN. VE TÄ°C.LTD.ÅTÄ°.
2026-07-20 21:45:09,432 | INFO | Processing 330: TFON MAKÄ°NE A.Å.
2026-07-20 21:45:09,433 | INFO | Processing 330 with supplied website: TFON MAKÄ°NE A.Å. -> https://tfon.com.tr/tr
2026-07-20 21:45:09,455 | INFO | Completed 290/369: SKA MAKÄ°NA OTOM. Ä°TH. Ä°HR. SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:45:31,378 | INFO | Processing 331: TÄ°TANÄ°T ULTRA SERT KAPLAMALAR SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:45:31,440 | INFO | Processing 331 with supplied website: TÄ°TANÄ°T ULTRA SERT KAPLAMALAR SAN. VE TÄ°C. LTD. ÅTÄ°. -> https://www.titanit.com.tr/
2026-07-20 21:45:31,949 | INFO | Processing 332: TMT MAKÄ°NE SANAYÄ° VE TÄ°CARET LTD. ÅTÄ°.
2026-07-20 21:45:31,970 | INFO | Processing 332 with supplied website: TMT MAKÄ°NE SANAYÄ° VE TÄ°CARET LTD. ÅTÄ°. -> https://lockcell.com.tr
2026-07-20 21:45:32,084 | INFO | Completed 291/369: STARRETT IND&COM LTDA Temsilci Firma
2026-07-20 21:45:32,538 | INFO | Completed 292/369: JIUXUN HASSAS MAKÄ°NE SANAYÄ° LÄ°MÄ°TED ÅÄ°RKETÄ°
2026-07-20 21:45:34,644 | INFO | Processing 333: TRAKYA KESÄ°CÄ° TAK. SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:45:34,673 | INFO | Completed 293/369: MEK HÄ°DROLÄ°K MAKÄ°NE MÃœHENDÄ°SLÄ°K TEKSTÄ°L Ä°NÅAAT VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:46:44,908 | WARNING | Search query failed; continuing with remaining queries: trakya kesici Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:46:47,535 | WARNING | Search query failed; continuing with remaining queries: tese makine san ve tic ltd sti resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:46:48,858 | WARNING | Search query failed; continuing with remaining queries: trakya kesici tak san ve tic ltd sti Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:46:54,948 | WARNING | Search query failed; continuing with remaining queries: "teknomasyon makina" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:46:55,025 | WARNING | Search query failed; continuing with remaining queries: trakya kesici resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:46:57,811 | WARNING | Search query failed; continuing with remaining queries: "teknomasyon makina met el tur san ve tic ltd sti" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:46:59,037 | WARNING | Search query failed; continuing with remaining queries: trakya kesici tak san ve tic ltd sti resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:46:59,323 | WARNING | Search query failed; continuing with remaining queries: tezaymak takim tezgahlari san ve tic a s Turkiye official website (Bright Data returned non-JSON body: )
2026-07-20 21:47:01,579 | WARNING | Search query failed; continuing with remaining queries: "teknomasyon makina" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:47:01,844 | WARNING | Search query failed; continuing with remaining queries: trakya kesici makine (Bright Data run budget exhausted)
2026-07-20 21:47:02,777 | WARNING | Search query failed; continuing with remaining queries: tezaymak takim resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:47:05,121 | WARNING | Search query failed; continuing with remaining queries: tezaymak takim tezgahlari san ve tic a s resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:47:05,868 | WARNING | Search query failed; continuing with remaining queries: trakya kesici tak san ve tic ltd sti makine (Bright Data run budget exhausted)
2026-07-20 21:47:12,347 | WARNING | Search query failed; continuing with remaining queries: tezaymak takim makine (Bright Data run budget exhausted)
2026-07-20 21:47:12,677 | INFO | Processing 334: TRUMPF MAKÄ°NA SAN.A.Å.
2026-07-20 21:47:12,678 | INFO | Processing 334 with supplied website: TRUMPF MAKÄ°NA SAN.A.Å. -> https://www.trumpf.com/tr_TR/
2026-07-20 21:47:12,711 | INFO | Completed 294/369: TECUS CNC MAKÄ°NA SANAYÄ° TÄ°CARET AÅ
2026-07-20 21:47:12,794 | WARNING | Search query failed; continuing with remaining queries: trakya kesici contact (Bright Data run budget exhausted)
2026-07-20 21:47:20,073 | WARNING | Search query failed; continuing with remaining queries: tezaymak takim tezgahlari san ve tic a s makine (Bright Data run budget exhausted)
2026-07-20 21:47:27,176 | WARNING | Search query failed; continuing with remaining queries: tezaymak takim contact (Bright Data run budget exhausted)
2026-07-20 21:48:02,053 | INFO | Processing 335: TT LAZER TEKNOLOJÄ°LERÄ° LTD. ÅTÄ°.
2026-07-20 21:48:02,054 | INFO | Processing 335 with supplied website: TT LAZER TEKNOLOJÄ°LERÄ° LTD. ÅTÄ°. -> https://www.ttlazer.com
2026-07-20 21:48:02,077 | INFO | Completed 295/369: Ã–ZVERÄ° TEKMAN AVENTEK MAKÄ°NA VE CNC EKÄ°PMANLARI
2026-07-20 21:48:02,802 | WARNING | Search query failed; continuing with remaining queries: "tekyaz teknolojik" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:48:10,959 | WARNING | Search query failed; continuing with remaining queries: "tekyaz teknolojik yazilimlar ve mak ticaret as" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:48:18,362 | WARNING | Search query failed; continuing with remaining queries: "tekyaz teknolojik" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:48:36,123 | WARNING | Search query failed; continuing with remaining queries: "trakya kesici" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:48:46,585 | WARNING | Search query failed; continuing with remaining queries: "trakya kesici tak san ve tic ltd sti" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:48:54,243 | WARNING | Search query failed; continuing with remaining queries: "trakya kesici" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:49:30,743 | INFO | Exhibitor profile could not be read: https://www.turkish-manufacturers.com/companies/teknomasyon-makina-metal-ltd-sti_32534.html (403 Client Error: Forbidden for url: https://www.turkish-manufacturers.com/companies/teknomasyon-makina-metal-ltd-sti_32534.html)
2026-07-20 21:49:34,841 | INFO | Processing 336: TUBEND MAKÄ°NA SAN. VE TÄ°C. A.Å.
2026-07-20 21:49:34,845 | INFO | Processing 336 with supplied website: TUBEND MAKÄ°NA SAN. VE TÄ°C. A.Å. -> https://www.tubend.com.tr
2026-07-20 21:49:34,865 | INFO | Completed 296/369: TEMREN MAKÄ°NA Ä°MALAT MÃœHENDÄ°SLÄ°K SANAYÄ° VE TÄ°CARET LÄ°MÄ°TED ÅÄ°RKETÄ°
2026-07-20 21:49:40,442 | INFO | Processing 337: TULPAR TOOLS METAL Ä°ÅLEME TEKNOLOJÄ°LERÄ° SAN. VE TÄ°C. A.Å.
2026-07-20 21:49:40,475 | INFO | Processing 337 with supplied website: TULPAR TOOLS METAL Ä°ÅLEME TEKNOLOJÄ°LERÄ° SAN. VE TÄ°C. A.Å. -> http://tulpartools.com/
2026-07-20 21:49:41,307 | INFO | Completed 297/369: TEKOMA HASSAS TUTUCU TAKIMLAR MAK. SAN. TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:49:47,352 | INFO | Exhibitor profile could not be read: https://maktekkonya.com/en/exhibitor-list/tekyaz-teknolojik-yazilimlar-ve-mak-ticaret-as-157698-3187 (404 Client Error: Not Found for url: https://maktekkonya.com/en/exhibitor-list/tekyaz-teknolojik-yazilimlar-ve-mak-ticaret-as-157698-3187)
2026-07-20 21:49:59,456 | INFO | Processing 338: TUMA HASSAS TUTUCU TAK.MED.OTO.MAK.SAN.TÄ°C.LTD.ÅTÄ°
2026-07-20 21:49:59,483 | INFO | Completed 298/369: TEKNÄ°K DÃ–KÃœM KAPLAMA MALZEMELERÄ° SANAYÄ° VE TÄ°CARET ANONÄ°M ÅÄ°RKETÄ°
2026-07-20 21:50:12,117 | WARNING | Search query failed; continuing with remaining queries: "tezaymak takim" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:50:19,995 | WARNING | Search query failed; continuing with remaining queries: "tezaymak takim tezgahlari san ve tic a s" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:50:32,299 | WARNING | Search query failed; continuing with remaining queries: "tezaymak takim" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:50:36,264 | INFO | Processing 339: TÃœRK STANDARDLARI ENSTÄ°TÃœSÃœ
2026-07-20 21:50:36,293 | INFO | Completed 299/369: TRAKYA KESÄ°CÄ° TAK. SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:51:15,291 | INFO | Processing 340: TUROMAK MAKÄ°NA SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:51:15,293 | INFO | Processing 340 with supplied website: TUROMAK MAKÄ°NA SAN. VE TÄ°C. LTD. ÅTÄ°. -> https://www.turomak.com.tr
2026-07-20 21:51:15,319 | INFO | Completed 300/369: TEKNO 2000 PAZARLAMA VE Ä°NÅAAT TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:51:33,143 | WARNING | Search query failed; continuing with remaining queries: tuma hassas Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:51:41,002 | WARNING | Search query failed; continuing with remaining queries: tuma hassas tutucu tak med oto mak san tic ltd sti Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:51:43,029 | INFO | Processing 341: ÃœÃ‡GEN YAZILIM DANIÅMANLIK BÄ°LG.VE MAK.SAN.TÄ°C.LTD.ÅTÄ°.
2026-07-20 21:51:43,030 | INFO | Processing 341 with supplied website: ÃœÃ‡GEN YAZILIM DANIÅMANLIK BÄ°LG.VE MAK.SAN.TÄ°C.LTD.ÅTÄ°. -> https://ucgenyazilim.com/
2026-07-20 21:51:43,055 | INFO | Completed 301/369: PROLÄ°NE ENERJÄ° A.Å.
2026-07-20 21:51:49,733 | WARNING | Search query failed; continuing with remaining queries: tuma hassas resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:51:57,604 | WARNING | Search query failed; continuing with remaining queries: tuma hassas tutucu tak med oto mak san tic ltd sti resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:51:59,465 | WARNING | Search query failed; continuing with remaining queries: turk standardlari Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:52:00,357 | INFO | Processing 342: UGO BÄ°LÄ°ÅÄ°M TÄ°C. VE LTD. ÅTÄ°.
2026-07-20 21:52:00,359 | INFO | Processing 342 with supplied website: UGO BÄ°LÄ°ÅÄ°M TÄ°C. VE LTD. ÅTÄ°. -> https://ugobilisim.com/
2026-07-20 21:52:00,384 | INFO | Completed 302/369: NEWTOP GROUP LLC
2026-07-20 21:52:06,672 | WARNING | Search query failed; continuing with remaining queries: tuma hassas makine (Bright Data run budget exhausted)
2026-07-20 21:52:06,729 | WARNING | Search query failed; continuing with remaining queries: turk standardlari enstitusu Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:52:13,940 | WARNING | Search query failed; continuing with remaining queries: tuma hassas tutucu tak med oto mak san tic ltd sti makine (Bright Data run budget exhausted)
2026-07-20 21:52:14,182 | WARNING | Search query failed; continuing with remaining queries: turk standardlari resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:52:21,591 | WARNING | Search query failed; continuing with remaining queries: tuma hassas contact (Bright Data run budget exhausted)
2026-07-20 21:52:23,659 | WARNING | Search query failed; continuing with remaining queries: turk standardlari enstitusu resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:52:30,961 | WARNING | Search query failed; continuing with remaining queries: turk standardlari makine (Bright Data run budget exhausted)
2026-07-20 21:52:39,116 | WARNING | Search query failed; continuing with remaining queries: turk standardlari enstitusu makine (Bright Data run budget exhausted)
2026-07-20 21:52:45,193 | INFO | Processing 343: UÄURSAN MAK.KALIP SAN. CNC TAKIM TEZ. BÄ°LG. SÄ°S. LTD. ÅTÄ°.
2026-07-20 21:52:45,194 | INFO | Processing 343 with supplied website: UÄURSAN MAK.KALIP SAN. CNC TAKIM TEZ. BÄ°LG. SÄ°S. LTD. ÅTÄ°. -> https://www.ugursancnc.com/
2026-07-20 21:52:45,217 | INFO | Completed 303/369: TEMAK TEKNÄ°K TAKIM TEZGAHLARI SANAYÄ° VE TÄ°CARET ANONÄ°M ÅÄ°RKETÄ°
2026-07-20 21:52:47,508 | WARNING | Search query failed; continuing with remaining queries: turk standardlari contact (Bright Data run budget exhausted)
2026-07-20 21:53:01,809 | WARNING | Search query failed; continuing with remaining queries: "turk standardlari" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:53:09,723 | WARNING | Search query failed; continuing with remaining queries: "turk standardlari enstitusu" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:53:17,946 | WARNING | Search query failed; continuing with remaining queries: "turk standardlari" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:53:26,254 | INFO | Processing 344: UNITED MACHINING TURKEY MAKÄ°NE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:53:26,281 | INFO | Completed 304/369: KROMAÅ METAL VE MAKÄ°NA SAN. TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:53:29,588 | INFO | Processing 345: UZAY MAKÄ°NA TAKIM TEZ. SAN VE TÄ°C A.Å.
2026-07-20 21:53:29,591 | INFO | Processing 345 with supplied website: UZAY MAKÄ°NA TAKIM TEZ. SAN VE TÄ°C A.Å. -> https://www.uzaymak.com/
2026-07-20 21:53:29,614 | INFO | Completed 305/369: MURAT KÃ–SE
2026-07-20 21:53:50,261 | INFO | Processing 346: VAN CNC TAKIM TEZGAHLARI SAN. VE TÄ°C. A.Å.
2026-07-20 21:53:50,262 | INFO | Processing 346 with supplied website: VAN CNC TAKIM TEZGAHLARI SAN. VE TÄ°C. A.Å. -> https://vanmakina.com/
2026-07-20 21:53:50,298 | INFO | Completed 306/369: TFON MAKÄ°NE A.Å.
2026-07-20 21:54:26,219 | WARNING | Search query failed; continuing with remaining queries: united machining Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:54:34,573 | WARNING | Search query failed; continuing with remaining queries: united machining turkey makine tic ltd sti Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:54:39,839 | WARNING | Search query failed; continuing with remaining queries: "tuma hassas" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:54:42,029 | WARNING | Search query failed; continuing with remaining queries: united machining resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:54:48,400 | WARNING | Search query failed; continuing with remaining queries: "tuma hassas tutucu tak med oto mak san tic ltd sti" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:54:49,135 | WARNING | Search query failed; continuing with remaining queries: united machining turkey makine tic ltd sti resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:54:55,969 | WARNING | Search query failed; continuing with remaining queries: "tuma hassas" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:54:58,355 | WARNING | Search query failed; continuing with remaining queries: united machining makine (Bright Data run budget exhausted)
2026-07-20 21:55:01,832 | INFO | Processing 347: VATAN CNC TAKIM TEZGAHLARI SAN TÄ°C LTD ÅTÄ°
2026-07-20 21:55:01,865 | INFO | Processing 347 with supplied website: VATAN CNC TAKIM TEZGAHLARI SAN TÄ°C LTD ÅTÄ° -> https://vatancnc.com.tr/
2026-07-20 21:55:01,944 | INFO | Completed 307/369: TÄ°TANÄ°T ULTRA SERT KAPLAMALAR SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:55:03,935 | INFO | Processing 348: VECTORMACH ENDÃœSTRÄ° TEKNOLOJÄ° A.Å.
2026-07-20 21:55:03,960 | INFO | Completed 308/369: TMT MAKÄ°NE SANAYÄ° VE TÄ°CARET LTD. ÅTÄ°.
2026-07-20 21:55:08,149 | WARNING | Search query failed; continuing with remaining queries: united machining turkey makine tic ltd sti makine (Bright Data run budget exhausted)
2026-07-20 21:55:18,480 | WARNING | Search query failed; continuing with remaining queries: united machining contact (Bright Data run budget exhausted)
2026-07-20 21:55:40,892 | INFO | Processing 349: VERA OTOMASYON MAKÄ°NA SAN. VE DIÅ TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:55:40,924 | INFO | Processing 349 with supplied website: VERA OTOMASYON MAKÄ°NA SAN. VE DIÅ TÄ°C. LTD. ÅTÄ°. -> https://www.veraotomasyon.com
2026-07-20 21:55:40,973 | INFO | Completed 309/369: TUROMAK MAKÄ°NA SAN. VE TÄ°C. LTD. ÅTÄ°.
2026-07-20 21:56:02,836 | INFO | Processing 350: VEYSEL KÃœTÃœKLÃœ MAK. SAN. VE TÄ°C. A.Å.
2026-07-20 21:56:02,839 | INFO | Processing 350 with supplied website: VEYSEL KÃœTÃœKLÃœ MAK. SAN. VE TÄ°C. A.Å. -> https://www.vabs.com
2026-07-20 21:56:02,861 | INFO | Completed 310/369: ÃœÃ‡GEN YAZILIM DANIÅMANLIK BÄ°LG.VE MAK.SAN.TÄ°C.LTD.ÅTÄ°.
2026-07-20 21:56:10,078 | WARNING | Search query failed; continuing with remaining queries: vectormach teknoloji Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:56:13,050 | INFO | Exhibitor profile could not be read: https://listofcompany.com/tr/firmalar/hidrolik-c-1/tuma-hassas-tutucu-takimlar-medikal-otom-mak-san-t-c-6257/urunler/3-ayakli-hidrolik-ayna-c-6574 (403 Client Error: Forbidden for url: https://listofcompany.com/tr/firmalar/hidrolik-c-1/tuma-hassas-tutucu-takimlar-medikal-otom-mak-san-t-c-6257/urunler/3-ayakli-hidrolik-ayna-c-6574)
2026-07-20 21:56:18,430 | WARNING | Search query failed; continuing with remaining queries: vectormach endustri teknoloji a s Turkiye official website (Bright Data run budget exhausted)
2026-07-20 21:56:25,163 | INFO | Processing 351: VÄ°BROMAK YÃœZEY Ä°ÅLEM TEK.SAN.VE TÄ°C.LTD.ÅTÄ°.
2026-07-20 21:56:25,166 | INFO | Processing 351 with supplied website: VÄ°BROMAK YÃœZEY Ä°ÅLEM TEK.SAN.VE TÄ°C.LTD.ÅTÄ°. -> https://www.vibromak.com
2026-07-20 21:56:25,201 | INFO | Completed 311/369: SHÄ°NÄ°L STARK MAKÄ°NE SAN. LTD. ÅTÄ°.
2026-07-20 21:56:27,010 | WARNING | Search query failed; continuing with remaining queries: vectormach teknoloji resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:56:34,754 | WARNING | Search query failed; continuing with remaining queries: "united machining" Turkiye resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:56:35,159 | WARNING | Search query failed; continuing with remaining queries: vectormach endustri teknoloji a s resmi sitesi (Bright Data run budget exhausted)
2026-07-20 21:56:42,217 | WARNING | Search query failed; continuing with remaining queries: "united machining turkey makine tic ltd sti" web sitesi (Bright Data run budget exhausted)
2026-07-20 21:56:44,737 | WARNING | Search query failed; continuing with remaining queries: vectormach teknoloji makine (Bright Data run budget exhausted)
2026-07-20 21:56:51,351 | WARNING | Search query failed; continuing with remaining queries: "united machining" makine Turkiye (Bright Data run budget exhausted)
2026-07-20 21:56:52,616 | WARNING | Search query failed; continuing with remaining queries: vectormach endustri teknoloji a s makine (Bright Data run budget exhausted)
2026-07-20 21:57:01,573 | WARNING | Search query failed; continuing with remaining queries: vectormach teknoloji contact (Bright Data run budget exhausted)
2026-07-20 21:57:30,767 | INFO | Exhibitor profile could not be read: https://www.volza.com/company-profile/tuma-hassas-tutucu-takimlar-medikal-otomotiv-makine-san-tic-ltd-sti-79444994/ (403 Client Error: Forbidden for url: https://www.volza.com/company-profile/tuma-hassas-tutucu-takimlar-medikal-otomotiv-makine-san-tic-ltd-sti-79444994/)
